ID_Alumno,Centro,Grupo,Asignatura,Nota
31,Centro 2,A,Inglés,7.55
31,Centro 2,A,Educación Física,6.81
32,Centro 2,B,Matemáticas,10.0
32,Centro 2,B,Lengua,7.55
32,Centro 2,B,Historia,5.53
32,Centro 2,B,Ciencias,4.34
32,Centro 2,B,Inglés,6.57
32,Centro 2,B,Educación Física,2.0
33,Centro 1,B,Matemáticas,7.27
33,Centro 1,B,Lengua,7.32
33,Centro 1,B,Historia,7.04
33,Centro 1,B,Ciencias,6.48
33,Centro 1,B,Inglés,7.22
33,Centro 1,B,Educación Física,5.96
34,Centro 3,A,Matemáticas,8.59
34,Centro 3,A,Lengua,8.36
34,Centro 3,A,Historia,8.81
34,Centro 3,A,Ciencias,6.31
34,Centro 3,A,Inglés,4.73
34,Centro 3,A,Educación Física,7.26
35,Centro 5,A,Matemáticas,4.95
35,Centro 5,A,Lengua,5.66
35,Centro 5,A,Historia,6.86
35,Centro 5,A,Ciencias,6.87
35,Centro 5,A,Inglés,9.5
35,Centro 5,A,Educación Física,7.53
36,Centro 1,A,Matemáticas,7.65
36,Centro 1,A,Lengua,5.99
36,Centro 1,A,Historia,7.44
36,Centro 1,A,Ciencias,6.13
36,Centro 1,A,Inglés,7.82
36,Centro 1,A,Educación Física,1.59
37,Centro 4,B,Matemáticas,9.24
37,Centro 4,B,Lengua,7.65
37,Centro 4,B,Historia,5.1
37,Centro 4,B,Ciencias,6.45
37,Centro 4,B,Inglés,5.65
37,Centro 4,B,Educación Física,6.86
38,Centro 2,A,Matemáticas,4.78
38,Centro 2,A,Lengua,4.95
38,Centro 2,A,Historia,10.0
38,Centro 2,A,Ciencias,4.95
38,Centro 2,A,Inglés,6.03
38,Centro 2,A,Educación Física,6.82
39,Centro 3,B,Matemáticas,5.52
39,Centro 3,B,Lengua,7.69
39,Centro 3,B,Historia,5.67
39,Centro 3,B,Ciencias,3.98
39,Centro 3,B,Inglés,7.81
39,Centro 3,B,Educación Física,4.34
40,Centro 3,B,Matemáticas,6.91
40,Centro 3,B,Lengua,8.29
40,Centro 3,B,Historia,7.85
40,Centro 3,B,Ciencias,7.56
40,Centro 3,B,Inglés,4.38
40,Centro 3,B,Educación Física,7.42
41,Centro 2,B,Matemáticas,4.04
41,Centro 2,B,Lengua,7.28
41,Centro 2,B,Historia,4.19
41,Centro 2,B,Ciencias,7.16
41,Centro 2,B,Inglés,6.53
41,Centro 2,B,Educación Física,8.91
42,Centro 4,B,Matemáticas,6.21
42,Centro 4,B,Lengua,6.87
42,Centro 4,B,Historia,7.12
42,Centro 4,B,Ciencias,7.17
42,Centro 4,B,Inglés,8.94
42,Centro 4,B,Educación Física,4.26
43,Centro 5,B,Matemáticas,8.17
43,Centro 5,B,Lengua,10.0
43,Centro 5,B,Historia,3.82
43,Centro 5,B,Ciencias,9.85
43,Centro 5,B,Inglés,6.0
43,Centro 5,B,Educación Física,6.7
44,Centro 3,B,Matemáticas,7.39
44,Centro 3,B,Lengua,7.83
44,Centro 3,B,Historia,4.84
44,Centro 3,B,Ciencias,6.17
44,Centro 3,B,Inglés,6.15
44,Centro 3,B,Educación Física,5.05
45,Centro 4,B,Matemáticas,8.87
45,Centro 4,B,Lengua,7.54
45,Centro 4,B,Historia,3.67
45,Centro 4,B,Ciencias,4.79
45,Centro 4,B,Inglés,8.21
45,Centro 4,B,Educación Física,6.42
46,Centro 3,A,Matemáticas,2.82
46,Centro 3,A,Lengua,6.48
46,Centro 3,A,Historia,6.2
46,Centro 3,A,Ciencias,5.38
46,Centro 3,A,Inglés,5.81
46,Centro 3,A,Educación Física,7.81
47,Centro 4,B,Matemáticas,7.5
47,Centro 4,B,Lengua,5.98
47,Centro 4,B,Historia,6.82
47,Centro 4,B,Ciencias,10.0
47,Centro 4,B,Inglés,1.0
47,Centro 4,B,Educación Física,4.62
48,Centro 5,A,Matemáticas,7.79
48,Centro 5,A,Lengua,5.23
48,Centro 5,A,Historia,6.49
48,Centro 5,A,Ciencias,6.08
48,Centro 5,A,Inglés,9.78
48,Centro 5,A,Educación Física,8.53
49,Centro 5,B,Matemáticas,6.8
49,Centro 5,B,Lengua,4.72
49,Centro 5,B,Historia,3.93
49,Centro 5,B,Ciencias,8.09
49,Centro 5,B,Inglés,5.38
49,Centro 5,B,Educación Física,7.15
50,Centro 4,B,Matemáticas,6.27
50,Centro 4,B,Lengua,8.69
50,Centro 4,B,Historia,6.84
50,Centro 4,B,Ciencias,8.57
50,Centro 4,B,Inglés,5.85
50,Centro 4,B,Educación Física,6.62
51,Centro 1,B,Matemáticas,5.19
51,Centro 1,B,Lengua,7.07
51,Centro 1,B,Historia,8.6
51,Centro 1,B,Ciencias,7.73
51,Centro 1,B,Inglés,6.7
51,Centro 1,B,Educación Física,6.66
52,Centro 5,A,Matemáticas,4.82
52,Centro 5,A,Lengua,6.89
52,Centro 5,A,Historia,8.62
52,Centro 5,A,Ciencias,5.55
52,Centro 5,A,Inglés,6.29
52,Centro 5,A,Educación Física,6.09
53,Centro 3,A,Matemáticas,6.38
53,Centro 3,A,Lengua,7.16
53,Centro 3,A,Historia,7.46
53,Centro 3,A,Ciencias,7.55
53,Centro 3,A,Inglés,6.73
53,Centro 3,A,Educación Física,7.32
54,Centro 4,A,Matemáticas,5.72
54,Centro 4,A,Lengua,4.16
54,Centro 4,A,Historia,7.84
54,Centro 4,A,Ciencias,6.1
54,Centro 4,A,Inglés,6.61
54,Centro 4,A,Educación Física,7.14
55,Centro 5,A,Matemáticas,9.18
55,Centro 5,A,Lengua,7.14
55,Centro 5,A,Historia,7.7
55,Centro 5,A,Ciencias,4.81
55,Centro 5,A,Inglés,4.4
55,Centro 5,A,Educación Física,4.23
56,Centro 4,B,Matemáticas,6.58
56,Centro 4,B,Lengua,2.58
56,Centro 4,B,Historia,4.81
56,Centro 4,B,Ciencias,8.16
56,Centro 4,B,Inglés,5.54
56,Centro 4,B,Educación Física,8.37
57,Centro 2,B,Matemáticas,6.79
57,Centro 2,B,Lengua,7.06
57,Centro 2,B,Historia,5.17
57,Centro 2,B,Ciencias,6.41
57,Centro 2,B,Inglés,10.0
57,Centro 2,B,Educación Física,5.56
58,Centro 2,B,Matemáticas,6.55
58,Centro 2,B,Lengua,3.42
58,Centro 2,B,Historia,9.5
58,Centro 2,B,Ciencias,7.47
58,Centro 2,B,Inglés,5.18
58,Centro 2,B,Educación Física,4.88
59,Centro 4,B,Matemáticas,8.48
59,Centro 4,B,Lengua,5.67
59,Centro 4,B,Historia,8.37
59,Centro 4,B,Ciencias,7.58
59,Centro 4,B,Inglés,5.53
59,Centro 4,B,Educación Física,7.23
60,Centro 4,B,Matemáticas,4.39
60,Centro 4,B,Lengua,7.03
60,Centro 4,B,Historia,5.58
60,Centro 4,B,Ciencias,9.69
60,Centro 4,B,Inglés,8.9
60,Centro 4,B,Educación Física,6.79
61,Centro 1,A,Matemáticas,10.0
61,Centro 1,A,Lengua,6.98
61,Centro 1,A,Historia,6.3
61,Centro 1,A,Ciencias,5.91
61,Centro 1,A,Inglés,9.21
61,Centro 1,A,Educación Física,8.17
62,Centro 5,A,Matemáticas,7.47
62,Centro 5,A,Lengua,6.65
62,Centro 5,A,Historia,5.91
62,Centro 5,A,Ciencias,8.07
62,Centro 5,A,Inglés,6.68
62,Centro 5,A,Educación Física,4.99
63,Centro 2,A,Matemáticas,8.12
63,Centro 2,A,Lengua,6.41
63,Centro 2,A,Historia,6.98
63,Centro 2,A,Ciencias,4.92
63,Centro 2,A,Inglés,6.52
63,Centro 2,A,Educación Física,7.14
64,Centro 2,B,Matemáticas,5.67
64,Centro 2,B,Lengua,7.59
64,Centro 2,B,Historia,7.44
64,Centro 2,B,Ciencias,7.9
64,Centro 2,B,Inglés,6.57
64,Centro 2,B,Educación Física,9.11
65,Centro 1,B,Matemáticas,6.85
65,Centro 1,B,Lengua,5.64
65,Centro 1,B,Historia,6.24
65,Centro 1,B,Ciencias,6.71
65,Centro 1,B,Inglés,7.38
65,Centro 1,B,Educación Física,8.47
66,Centro 3,B,Matemáticas,2.0
66,Centro 3,B,Lengua,4.43
66,Centro 3,B,Historia,7.9
66,Centro 3,B,Ciencias,6.17
66,Centro 3,B,Inglés,5.69
66,Centro 3,B,Educación Física,5.4
67,Centro 3,B,Matemáticas,5.82
67,Centro 3,B,Lengua,9.02
67,Centro 3,B,Historia,6.83
67,Centro 3,B,Ciencias,4.22
67,Centro 3,B,Inglés,5.1
67,Centro 3,B,Educación Física,8.6
68,Centro 2,B,Matemáticas,7.74
68,Centro 2,B,Lengua,8.53
68,Centro 2,B,Historia,8.63
68,Centro 2,B,Ciencias,8.0
68,Centro 2,B,Inglés,6.52
68,Centro 2,B,Educación Física,5.4
69,Centro 5,A,Matemáticas,5.9
69,Centro 5,A,Lengua,6.37
69,Centro 5,A,Historia,5.44
69,Centro 5,A,Ciencias,8.57
69,Centro 5,A,Inglés,6.53
69,Centro 5,A,Educación Física,5.54
70,Centro 3,A,Matemáticas,8.44
70,Centro 3,A,Lengua,7.82
70,Centro 3,A,Historia,8.82
70,Centro 3,A,Ciencias,9.14
70,Centro 3,A,Inglés,2.41
70,Centro 3,A,Educación Física,8.62
71,Centro 3,B,Matemáticas,8.75
71,Centro 3,B,Lengua,6.3
71,Centro 3,B,Historia,5.87
71,Centro 3,B,Ciencias,5.58
71,Centro 3,B,Inglés,2.0
71,Centro 3,B,Educación Física,5.89
72,Centro 4,B,Matemáticas,6.7
72,Centro 4,B,Lengua,5.5
72,Centro 4,B,Historia,6.27
72,Centro 4,B,Ciencias,5.51
72,Centro 4,B,Inglés,5.27
72,Centro 4,B,Educación Física,3.43
73,Centro 1,B,Matemáticas,8.67
73,Centro 1,B,Lengua,9.98
73,Centro 1,B,Historia,6.27
73,Centro 1,B,Ciencias,7.4
73,Centro 1,B,Inglés,10.0
73,Centro 1,B,Educación Física,9.74
74,Centro 4,A,Matemáticas,7.97
74,Centro 4,A,Lengua,5.9
74,Centro 4,A,Historia,7.11
74,Centro 4,A,Ciencias,4.72
74,Centro 4,A,Inglés,4.67
74,Centro 4,A,Educación Física,6.14
75,Centro 2,A,Matemáticas,6.01
75,Centro 2,A,Lengua,5.94
75,Centro 2,A,Historia,4.97
75,Centro 2,A,Ciencias,7.75
75,Centro 2,A,Inglés,6.07
75,Centro 2,A,Educación Física,4.1
76,Centro 4,B,Matemáticas,4.73
76,Centro 4,B,Lengua,6.93
76,Centro 4,B,Historia,7.51
76,Centro 4,B,Ciencias,3.31
76,Centro 4,B,Inglés,6.65
76,Centro 4,B,Educación Física,6.02
77,Centro 1,A,Matemáticas,7.17
77,Centro 1,A,Lengua,5.52
77,Centro 1,A,Historia,4.45
77,Centro 1,A,Ciencias,6.63
77,Centro 1,A,Inglés,7.29
77,Centro 1,A,Educación Física,6.68
78,Centro 2,A,Matemáticas,5.94
78,Centro 2,A,Lengua,5.06
78,Centro 2,A,Historia,5.14
78,Centro 2,A,Ciencias,7.28
78,Centro 2,A,Inglés,7.41
78,Centro 2,A,Educación Física,7.27
79,Centro 2,A,Matemáticas,4.3
79,Centro 2,A,Lengua,6.11
79,Centro 2,A,Historia,4.18
79,Centro 2,A,Ciencias,5.46
79,Centro 2,A,Inglés,4.61
79,Centro 2,A,Educación Física,7.66
80,Centro 4,A,Matemáticas,7.26
80,Centro 4,A,Lengua,6.24
80,Centro 4,A,Historia,6.41
80,Centro 4,A,Ciencias,8.27
80,Centro 4,A,Inglés,6.64
80,Centro 4,A,Educación Física,10.0
81,Centro 2,A,Matemáticas,4.3
81,Centro 2,A,Lengua,8.32
81,Centro 2,A,Historia,9.14
81,Centro 2,A,Ciencias,4.06
81,Centro 2,A,Inglés,5.96
81,Centro 2,A,Educación Física,5.6
82,Centro 2,B,Matemáticas,7.44
82,Centro 2,B,Lengua,4.9
82,Centro 2,B,Historia,4.87
82,Centro 2,B,Ciencias,1.0
82,Centro 2,B,Inglés,5.88
82,Centro 2,B,Educación Física,7.75
83,Centro 2,A,Matemáticas,7.28
83,Centro 2,A,Lengua,3.25
83,Centro 2,A,Historia,2.0
83,Centro 2,A,Ciencias,6.65
83,Centro 2,A,Inglés,6.23
83,Centro 2,A,Educación Física,7.74
84,Centro 5,B,Matemáticas,5.26
84,Centro 5,B,Lengua,5.74
84,Centro 5,B,Historia,5.1
84,Centro 5,B,Ciencias,7.11
84,Centro 5,B,Inglés,7.28
84,Centro 5,B,Educación Física,5.58
85,Centro 1,B,Matemáticas,5.52
85,Centro 1,B,Lengua,1.0
85,Centro 1,B,Historia,6.56
85,Centro 1,B,Ciencias,7.19
85,Centro 1,B,Inglés,6.73
85,Centro 1,B,Educación Física,4.78
86,Centro 1,A,Matemáticas,7.41
86,Centro 1,A,Lengua,2.96
86,Centro 1,A,Historia,5.88
86,Centro 1,A,Ciencias,8.37
86,Centro 1,A,Inglés,8.27
86,Centro 1,A,Educación Física,6.82
87,Centro 1,B,Matemáticas,4.75
87,Centro 1,B,Lengua,6.58
87,Centro 1,B,Historia,6.52
87,Centro 1,B,Ciencias,9.05
87,Centro 1,B,Inglés,6.14
87,Centro 1,B,Educación Física,9.53
88,Centro 3,A,Matemáticas,6.93
88,Centro 3,A,Lengua,5.03
88,Centro 3,A,Historia,8.57
88,Centro 3,A,Ciencias,5.59
88,Centro 3,A,Inglés,3.32
88,Centro 3,A,Educación Física,9.5
89,Centro 5,B,Matemáticas,8.1
89,Centro 5,B,Lengua,5.04
89,Centro 5,B,Historia,5.8
89,Centro 5,B,Ciencias,4.43
89,Centro 5,B,Inglés,6.56
89,Centro 5,B,Educación Física,6.36
90,Centro 3,A,Matemáticas,5.68
90,Centro 3,A,Lengua,5.58
90,Centro 3,A,Historia,6.0
90,Centro 3,A,Ciencias,6.95
90,Centro 3,A,Inglés,9.32
90,Centro 3,A,Educación Física,5.02
91,Centro 3,A,Matemáticas,5.11
91,Centro 3,A,Lengua,3.89
91,Centro 3,A,Historia,7.41
91,Centro 3,A,Ciencias,8.45
91,Centro 3,A,Inglés,4.32
91,Centro 3,A,Educación Física,6.83
92,Centro 3,A,Matemáticas,6.23
92,Centro 3,A,Lengua,7.08
92,Centro 3,A,Historia,8.8
92,Centro 3,A,Ciencias,7.35
92,Centro 3,A,Inglés,7.37
92,Centro 3,A,Educación Física,7.04
93,Centro 2,A,Matemáticas,5.92
93,Centro 2,A,Lengua,5.04
93,Centro 2,A,Historia,2.0
93,Centro 2,A,Ciencias,6.52
93,Centro 2,A,Inglés,8.35
93,Centro 2,A,Educación Física,5.25
94,Centro 2,A,Matemáticas,7.54
94,Centro 2,A,Lengua,6.52
94,Centro 2,A,Historia,7.3
94,Centro 2,A,Ciencias,7.24
94,Centro 2,A,Inglés,4.2
94,Centro 2,A,Educación Física,6.07
95,Centro 4,B,Matemáticas,7.94
95,Centro 4,B,Lengua,7.09
95,Centro 4,B,Historia,7.62
95,Centro 4,B,Ciencias,5.95
95,Centro 4,B,Inglés,8.43
95,Centro 4,B,Educación Física,7.66
96,Centro 2,A,Matemáticas,8.27
96,Centro 2,A,Lengua,6.29
96,Centro 2,A,Historia,6.94
96,Centro 2,A,Ciencias,8.31
96,Centro 2,A,Inglés,5.4
96,Centro 2,A,Educación Física,8.38
97,Centro 3,A,Matemáticas,5.93
97,Centro 3,A,Lengua,5.46
97,Centro 3,A,Historia,5.49
97,Centro 3,A,Ciencias,6.81
97,Centro 3,A,Inglés,7.08
97,Centro 3,A,Educación Física,7.06
98,Centro 1,A,Matemáticas,3.11
98,Centro 1,A,Lengua,5.28
98,Centro 1,A,Historia,10.0
98,Centro 1,A,Ciencias,6.07
98,Centro 1,A,Inglés,5.85
98,Centro 1,A,Educación Física,5.71
99,Centro 5,A,Matemáticas,7.52
99,Centro 5,A,Lengua,7.12
99,Centro 5,A,Historia,8.27
99,Centro 5,A,Ciencias,5.09
99,Centro 5,A,Inglés,3.95
99,Centro 5,A,Educación Física,5.07
100,Centro 4,A,Matemáticas,5.92
100,Centro 4,A,Lengua,6.67
100,Centro 4,A,Historia,6.17
100,Centro 4,A,Ciencias,9.44
100,Centro 4,A,Inglés,7.64
100,Centro 4,A,Educación Física,7.67
101,Centro 4,B,Matemáticas,6.58
101,Centro 4,B,Lengua,5.6
101,Centro 4,B,Historia,8.39
101,Centro 4,B,Ciencias,7.05
101,Centro 4,B,Inglés,5.97
101,Centro 4,B,Educación Física,6.58
102,Centro 2,B,Matemáticas,4.0
102,Centro 2,B,Lengua,3.71
102,Centro 2,B,Historia,4.86
102,Centro 2,B,Ciencias,6.24
102,Centro 2,B,Inglés,3.9
102,Centro 2,B,Educación Física,6.89
103,Centro 3,A,Matemáticas,5.47
103,Centro 3,A,Lengua,5.04
103,Centro 3,A,Historia,6.39
103,Centro 3,A,Ciencias,6.95
103,Centro 3,A,Inglés,6.48
103,Centro 3,A,Educación Física,7.42
104,Centro 5,B,Matemáticas,6.89
104,Centro 5,B,Lengua,8.78
104,Centro 5,B,Historia,9.59
104,Centro 5,B,Ciencias,6.22
104,Centro 5,B,Inglés,6.1
104,Centro 5,B,Educación Física,4.02
105,Centro 3,B,Matemáticas,8.74
105,Centro 3,B,Lengua,5.47
105,Centro 3,B,Historia,7.0
105,Centro 3,B,Ciencias,8.55
105,Centro 3,B,Inglés,7.78
105,Centro 3,B,Educación Física,6.32
106,Centro 3,B,Matemáticas,4.75
106,Centro 3,B,Lengua,6.04
106,Centro 3,B,Historia,3.38
106,Centro 3,B,Ciencias,6.98
106,Centro 3,B,Inglés,6.43
106,Centro 3,B,Educación Física,3.32
107,Centro 1,B,Matemáticas,5.63
107,Centro 1,B,Lengua,5.08
107,Centro 1,B,Historia,6.84
107,Centro 1,B,Ciencias,5.0
107,Centro 1,B,Inglés,6.31
107,Centro 1,B,Educación Física,6.12
108,Centro 3,A,Matemáticas,6.9
108,Centro 3,A,Lengua,8.96
108,Centro 3,A,Historia,7.19
108,Centro 3,A,Ciencias,8.39
108,Centro 3,A,Inglés,8.82
108,Centro 3,A,Educación Física,6.87
109,Centro 3,A,Matemáticas,6.03
109,Centro 3,A,Lengua,3.85
109,Centro 3,A,Historia,9.35
109,Centro 3,A,Ciencias,6.27
109,Centro 3,A,Inglés,7.85
109,Centro 3,A,Educación Física,8.21
110,Centro 3,A,Matemáticas,6.67
110,Centro 3,A,Lengua,6.93
110,Centro 3,A,Historia,8.71
110,Centro 3,A,Ciencias,8.38
110,Centro 3,A,Inglés,2.2
110,Centro 3,A,Educación Física,7.25
111,Centro 2,B,Matemáticas,7.86
111,Centro 2,B,Lengua,9.94
111,Centro 2,B,Historia,6.32
111,Centro 2,B,Ciencias,5.61
111,Centro 2,B,Inglés,4.01
111,Centro 2,B,Educación Física,6.1
112,Centro 1,A,Matemáticas,5.91
112,Centro 1,A,Lengua,6.9
112,Centro 1,A,Historia,10.0
112,Centro 1,A,Ciencias,6.7
112,Centro 1,A,Inglés,6.11
112,Centro 1,A,Educación Física,3.38
113,Centro 4,B,Matemáticas,5.55
113,Centro 4,B,Lengua,4.95
113,Centro 4,B,Historia,6.87
113,Centro 4,B,Ciencias,6.27
113,Centro 4,B,Inglés,4.3
113,Centro 4,B,Educación Física,7.24
114,Centro 4,A,Matemáticas,4.89
114,Centro 4,A,Lengua,5.61
114,Centro 4,A,Historia,8.13
114,Centro 4,A,Ciencias,7.81
114,Centro 4,A,Inglés,6.99
114,Centro 4,A,Educación Física,7.56
115,Centro 3,A,Matemáticas,6.9
115,Centro 3,A,Lengua,8.29
115,Centro 3,A,Historia,7.82
115,Centro 3,A,Ciencias,9.69
115,Centro 3,A,Inglés,5.56
115,Centro 3,A,Educación Física,5.11
116,Centro 1,B,Matemáticas,5.14
116,Centro 1,B,Lengua,6.67
116,Centro 1,B,Historia,4.83
116,Centro 1,B,Ciencias,7.55
116,Centro 1,B,Inglés,5.38
116,Centro 1,B,Educación Física,10.0
117,Centro 2,A,Matemáticas,4.58
117,Centro 2,A,Lengua,3.7
117,Centro 2,A,Historia,9.5
117,Centro 2,A,Ciencias,5.39
117,Centro 2,A,Inglés,10.0
117,Centro 2,A,Educación Física,5.14
118,Centro 2,A,Matemáticas,5.28
118,Centro 2,A,Lengua,5.97
118,Centro 2,A,Historia,4.62
118,Centro 2,A,Ciencias,6.07
118,Centro 2,A,Inglés,3.72
118,Centro 2,A,Educación Física,6.06
119,Centro 1,B,Matemáticas,7.22
119,Centro 1,B,Lengua,8.04
119,Centro 1,B,Historia,6.39
119,Centro 1,B,Ciencias,8.19
119,Centro 1,B,Inglés,1.0
119,Centro 1,B,Educación Física,6.25
120,Centro 4,A,Matemáticas,7.56
